Date,CHRW_Volume,CHRW_Close,EHC_Volume,EHC_Close,DHI_Volume,DHI_Close,LW_Volume,LW_Close,FAST_Volume,FAST_Close,THG_Volume,THG_Close,ATO_Volume,ATO_Close,TGT_Volume,TGT_Close,WCC_Volume,WCC_Close,AMG_Volume,AMG_Close,XLK_Volume,XLK_Close,XLF_Volume,XLF_Close,XLI_Volume,XLI_Close,XLV_Volume,XLV_Close,XLY_Volume,XLY_Close,XLP_Volume,XLP_Close,XLU_Volume,XLU_Close,XLRE_Volume,XLRE_Close,XLC_Volume,XLC_Close,XLE_Volume,XLE_Close,XLB_Volume,XLB_Close,SPY_Volume,SPY_Close,sp500_Volume,sp500_Close,days,week
2023-12-26,626100,82.80673217773438,275100,66.26714324951172,971300,147.30099487304688,1027900,101.05613708496094,3419800,31.000356674194336,61900,115.42765808105469,602700,109.7231674194336,2237700,129.858642578125,154900,172.70274353027344,119200,151.69761657714844,6207600,95.05713653564453,17837600,36.217384338378906,5181600,110.42694091796875,3688600,130.36631774902344,5480800,88.4326400756836,6915800,67.3363037109375,19075000,29.47650909423828,2537600,37.12337112426758,2461800.0,71.00159454345703,25983400,39.87810516357422,6731400,41.2252082824707,55387000,462.9107971191406,2513910000,4774.75,1454,834
2023-12-27,511900,82.43659210205078,427800,66.35556030273438,1211000,148.3174591064453,1080200,102.00493621826172,4727600,30.948259353637695,107900,114.61070251464844,437600,109.82737731933594,2806400,131.10171508789062,205900,171.92901611328125,134000,152.29733276367188,11764600,95.05220031738281,32640800,36.33331298828125,5893900,110.59172058105469,5444100,130.9154815673828,7495800,88.73683166503906,7566700,67.6469955444336,18984400,29.457796096801758,4006300,37.33671951293945,4508600.0,71.0113296508789,20238200,39.701297760009766,6819600,41.32587432861328,68000300,463.7478332519531,2748450000,4781.580078125,1455,834
2023-12-28,530800,82.4650650024414,362100,66.05103302001953,1187400,148.54225158691406,912100,102.59317779541016,4358400,30.7114315032959,108600,115.64614868164062,436300,109.97897338867188,2146700,131.2490234375,281500,173.42755126953125,143300,152.5771942138672,9615400,95.16558074951172,25308000,36.43958282470703,8240700,110.62078857421875,5800200,131.25265502929688,5608800,88.275634765625,6466000,67.67524719238281,17346400,29.66834259033203,3764800,37.568626403808594,5465800.0,71.20613861083984,26198000,39.09645462036133,7214000,41.16769027709961,77158100,463.9230041503906,2698860000,4783.35009765625,1456,834
2023-12-29,844100,81.99053955078125,431800,65.68677520751953,1479600,148.54225158691406,925600,102.55522155761719,5432400,30.67827796936035,83500,115.34215545654297,429800,109.80843353271484,2517400,131.13856506347656,245900,170.3031768798828,177200,151.3477783203125,12190600,94.87476348876953,30218300,36.323646545410156,7936300,110.48509979248047,5590000,131.38754272460938,8268600,87.73102569580078,10412700,67.81646728515625,22478000,29.630910873413086,5777300,37.16047286987305,4744400.0,70.7775650024414,24345400,39.00804138183594,6992200,41.004695892333984,122283100,462.5799255371094,3126060000,4769.830078125,1457,834
2024-01-02,1250200,82.69284057617188,520500,66.11995697021484,1898200,146.48977661132812,2698000,101.10356140136719,6583200,30.10042381286621,122700,116.78608703613281,882300,110.78430938720703,3601500,131.7646942138672,335700,169.9701690673828,181500,149.76852416992188,23545400,92.3905029296875,31351900,36.47822189331055,8558700,109.3704605102539,11785900,133.69964599609375,15369600,86.91658020019531,12912000,68.57908630371094,30758600,30.061359405517578,6591500,37.503692626953125,6003800.0,70.378173828125,39301800,39.426788330078125,19924800,40.932796478271484,123623700,459.9912414550781,3743050000,4742.830078125,1461,835
2024-01-03,2243400,82.89214324951172,509800,66.06087493896484,3083500,144.60340881347656,3212100,99.55703735351562,8025400,29.404163360595703,118300,116.0831069946289,1093500,111.81700897216797,4662100,127.6855697631836,296500,165.15138244628906,203400,146.35015869140625,18190000,91.44906616210938,46909000,36.16908264160156,18631200,107.74212646484375,9585000,133.4780731201172,15522800,85.16008758544922,13979700,68.04242706298828,32866400,30.173648834228516,7424500,36.61317443847656,7592700.0,70.11518096923828,37936000,40.0688591003418,23358600,40.491783142089844,103585900,456.2345886230469,3950760000,4704.81005859375,1462,835
2024-01-04,1614200,83.71784210205078,781800,65.84429168701172,1926800,144.34930419921875,5531500,99.87013244628906,6480000,29.456260681152344,164500,117.10906219482422,550600,111.4190902709961,3903000,129.1404571533203,327700,165.22970581054688,283900,148.0493621826172,12127200,90.7787094116211,36904200,36.31398391723633,10715900,107.87781524658203,11649200,134.14283752441406,11915000,84.5615005493164,10865000,67.94828796386719,26622400,30.080078125,7180300,36.52041244506836,6665400.0,69.88137817382812,42049000,39.36631393432617,20424200,40.36235427856445,84232200,454.7650451660156,3715480000,4688.68017578125,1463,835
2024-01-05,1814600,84.0784912109375,1040100,66.986328125,2138700,145.26805114746094,2436800,100.59122467041016,5716600,29.356794357299805,291500,117.98299407958984,628200,111.77912139892578,2745300,129.600830078125,279400,165.36685180664062,372200,149.3387451171875,16350600,90.7540512084961,44852300,36.468563079833984,7888100,108.00382232666016,9437700,134.0272216796875,12084400,84.69397735595703,12802800,67.79764556884766,27190400,30.192363739013672,5770300,36.44620132446289,5277300.0,70.17361450195312,34029200,39.39887237548828,14692800,40.42946243286133,86118900,455.3879089355469,3844370000,4697.240234375,1464,835
2024-01-08,1258600,83.1294174194336,429900,66.96662902832031,1912300,148.83547973632812,1604400,101.88157653808594,7513800,29.588886260986328,76900,116.862060546875,492600,112.6033935546875,3563300,130.50320434570312,245300,169.2160186767578,149800,151.4877166748047,16434600,93.03130340576172,39098300,36.700416564941406,10855900,108.71137237548828,7999400,135.2122039794922,8142600,86.1364517211914,9409000,68.29663848876953,23434400,30.41227149963379,4812700,36.94711685180664,4658200.0,71.26460266113281,47218600,38.942909240722656,10366200,40.60203170776367,74879100,461.88897705078125,3742320000,4763.5400390625,1467,836
2024-01-09,992500,82.20882415771484,361600,67.20291137695312,1593100,148.32723999023438,1122700,101.9100570678711,7104800,29.6173038482666,138000,116.3016128540039,594200,112.1391372680664,3664400,132.38160705566406,170900,169.3629150390625,175100,148.6290740966797,10633800,93.17915344238281,36338100,36.468563079833984,8452000,108.37212371826172,9201300,135.1929168701172,8330000,85.81753540039062,7838600,68.47552490234375,28805400,30.16429901123047,4134500,36.68739318847656,3533000.0,71.11848449707031,33750400,38.3194580078125,12910400,40.13705825805664,65931400,461.18829345703125,3529960000,4756.5,1468,836
2024-01-10,875100,82.74978637695312,422100,67.39981842041016,2211000,151.02481079101562,990900,101.69182586669922,6176200,29.877809524536133,99600,116.48210144042969,627600,111.8359603881836,2777400,132.67625427246094,199500,169.04949951171875,151600,148.25926208496094,9785400,93.97274017333984,37095500,36.526527404785156,9109100,108.92460632324219,9773300,135.80950927734375,7624400,86.50443267822266,11113300,68.33430480957031,21853800,30.15961265563965,4498600,36.743045806884766,7234900.0,71.78087615966797,33159800,37.942588806152344,8202800,40.084327697753906,67310600,463.7964782714844,3498680000,4783.4501953125,1469,836
2024-01-11,1152200,82.56946563720703,441200,67.82315826416016,2287300,151.47439575195312,995200,101.68232727050781,8718600,30.015167236328125,175400,116.52010345458984,623400,109.32523345947266,3215300,130.77023315429688,153500,169.09848022460938,171100,147.6895294189453,13296600,94.45085144042969,49043500,36.39127731323242,9081700,108.67259979248047,7182300,135.713134765625,8592000,86.39159393310547,9507800,68.32488250732422,44353600,29.457796096801758,5151900,36.39982223510742,6962800.0,71.54707336425781,38588600,38.0402946472168,8542200,39.96448516845703,77940700,463.5921325683594,3759890000,4780.240234375,1470,836
2024-01-12,951700,82.44608306884766,641300,67.87239837646484,1410600,150.43836975097656,744200,101.66336822509766,6904000,30.086217880249023,126200,116.77658081054688,509400,109.70421600341797,2236400,129.74815368652344,211800,166.17974853515625,196600,147.75949096679688,8834600,94.75647735595703,41333900,36.323646545410156,6631000,108.66291046142578,8026400,135.3759765625,7444400,85.35143280029297,7712800,68.54144287109375,19537400,29.626232147216797,4393500,36.6781120300293,3862400.0,71.89775848388672,38769200,38.46833801269531,8267800,40.00282669067383,58026400,463.9132385253906,3486340000,4783.830078125,1471,836
2024-01-16,1225700,81.44005584716797,1042500,70.34352111816406,1645900,149.5294189453125,1037100,102.7734375,9118000,30.20462989807129,115400,116.8145751953125,692500,108.08409881591797,3482400,129.8954620361328,323000,165.9936981201172,245300,147.86941528320312,11775600,94.99305725097656,44042100,36.072479248046875,10834200,107.56765747070312,7426900,134.56671142578125,8976200,85.25330352783203,11566900,68.16482543945312,30454000,29.303394317626953,11100100,36.455482482910156,6365600.0,71.48863983154297,36031200,37.55176544189453,10552800,39.54263687133789,85014900,462.21014404296875,4260550000,4765.97998046875,1475,837
2024-01-17,902700,80.61436462402344,452000,68.70922088623047,1863600,148.522705078125,1619400,104.35794067382812,11458200,30.01990509033203,131200,117.1185531616211,854500,106.81452941894531,3566300,127.75005340576172,320800,165.64105224609375,281100,148.81898498535156,14109000,94.52481079101562,38715900,36.004859924316406,7604700,106.8407211303711,8337200,134.29696655273438,7961800,84.50753784179688,9641400,68.11775207519531,39178000,28.877620697021484,9752000,35.78760528564453,6561800.0,71.05030822753906,39284200,37.24003219604492,9287600,39.25502395629883,68843900,459.640869140625,3928600000,4739.2099609375,1476,837
2024-01-18,783600,81.21228790283203,492400,69.76265716552734,2135400,149.07980346679688,1396200,104.12071990966797,25586200,32.17500686645508,110400,118.91395568847656,1127000,106.52082061767578,4160700,126.51619720458984,288900,168.44223022460938,205100,149.90847778320312,18918800,96.44219970703125,42064900,36.06282043457031,9060600,108.28490447998047,8929300,134.27769470214844,9926000,84.98835754394531,10548800,68.03300476074219,39464000,28.56882095336914,6142100,35.555694580078125,6420400.0,71.917236328125,35705600,37.17954635620117,9320800,39.37965774536133,91856200,463.7283020019531,4019000000,4780.93994140625,1477,837
2024-01-19,1219600,81.85765838623047,388100,69.36885070800781,2175800,151.78717041015625,1235800,103.64633178710938,15615200,32.84286117553711,217500,122.29576110839844,1169900,107.13665008544922,3592600,127.19756317138672,242100,171.0083465576172,164400,153.06695556640625,18333200,98.66520690917969,59417700,36.642452239990234,10355700,108.99244689941406,8842000,134.35476684570312,9782800,85.80773162841797,11309600,67.83529663085938,28257600,28.531387329101562,7967800,35.89890670776367,6446700.0,72.89134216308594,39940200,37.300514221191406,11653600,39.41800308227539,110834500,469.5092468261719,4287200000,4839.81005859375,1478,837
2024-01-22,876300,82.69284057617188,361000,69.8709487915039,3323500,154.13287353515625,1262400,104.08277893066406,10284800,33.11283874511719,190000,125.11708068847656,685900,107.1934814453125,2778700,129.24171447753906,226300,172.04656982421875,261400,153.17689514160156,14969000,99.0989761352539,51828800,36.81633758544922,9912900,109.83570098876953,7831400,134.94244384765625,11184200,85.42993927001953,15078600,67.50577545166016,41676200,28.3863468170166,5850600,36.065879821777344,5694400.0,73.0374526977539,30136800,37.44009780883789,10785200,39.53305435180664,75844900,470.50201416015625,4297610000,4850.43017578125,1481,838
2024-01-23,882900,82.85417938232422,336800,69.67405700683594,11109900,139.89244079589844,846700,103.94995880126953,8259600,32.92338180541992,154000,122.47622680664062,752300,106.77661895751953,2806800,129.72055053710938,208400,169.32374572753906,241100,150.33828735351562,13263800,99.49822998046875,46255500,36.874305725097656,10275200,109.74847412109375,6407400,134.84609985351562,7107200,85.2238540649414,13859600,68.24015045166016,41100200,28.43781089782715,4549800,35.8710823059082,4663500.0,73.75828552246094,24709200,37.519187927246094,7891600,39.662479400634766,49945300,471.8741760253906,3912800000,4864.60009765625,1482,838
2024-01-24,684200,81.21228790283203,387700,69.44761657714844,4937900,136.06112670898438,1334600,100.429931640625,7542000,32.60602951049805,192600,123.68265533447266,831900,105.06175994873047,2845900,128.1736297607422,199400,167.18858337402344,224600,149.8284912109375,17651200,100.1833724975586,43975500,37.01921081542969,9638600,109.06998443603516,9104900,133.61294555664062,8622200,84.9000473022461,12290500,67.40220642089844,50878200,28.04947280883789,7349500,35.37943649291992,6991100.0,74.21610260009766,33841000,38.054256439208984,10317800,39.1255989074707,81765000,472.3899841308594,4330030000,4868.5498046875,1483,838
2024-01-25,709700,82.49353790283203,511000,70.0875473022461,3909900,138.3677215576172,2119000,99.66140747070312,7708000,32.781280517578125,118600,124.33814239501953,1102000,107.93250274658203,2566500,130.91754150390625,265400,169.76446533203125,141900,151.01791381835938,17071400,100.60234832763672,50693800,37.202762603759766,9898900,110.11679077148438,10050200,133.41064453125,11092800,83.8500747680664,12160900,68.05184936523438,50516800,28.55478286743164,6601700,35.8618049621582,6161800.0,75.42398071289062,37609400,38.910343170166016,9734400,39.53784942626953,72525000,474.9593505859375,4020430000,4894.16015625,1484,838
2024-01-26,917100,82.93960571289062,543000,70.56995391845703,3806900,137.32191467285156,1941400,98.85492706298828,7122200,32.39762496948242,130700,124.32862091064453,799700,107.72406005859375,3014800,131.23980712890625,200800,167.8546142578125,126200,151.64764404296875,10553000,99.44400787353516,38620200,37.3380126953125,7031100,109.94232177734375,5759100,134.1717071533203,6977800,84.23278045654297,7432800,68.38136291503906,36653200,28.638999938964844,4398000,35.70410919189453,4718200.0,75.6675033569336,36469600,39.19880676269531,7799400,39.55223083496094,76641600,474.3559265136719,3353400000,4890.97021484375,1485,838
2024-01-29,1553300,81.4685287475586,638600,70.49119567871094,4557200,137.02871704101562,1218800,99.55703735351562,8335800,32.49235916137695,126000,125.3355712890625,572900,108.25463104248047,4879000,130.3098602294922,198500,170.6361846923828,137200,151.7176055908203,7639600,100.35588836669922,44175600,37.43461608886719,5849900,110.65956115722656,6229600,135.11582946777344,7381200,85.46427154541016,9321900,68.77680969238281,26054400,28.821475982666016,5724200,35.96384048461914,4065400.0,76.30066680908203,29680600,39.14297866821289,7125800,39.7487678527832,61322800,478.112548828125,3525160000,4927.93017578125,1488,839
2024-01-30,1289000,81.53496551513672,406100,70.75701904296875,3537000,140.0194854736328,1408600,98.20974731445312,6837800,32.733917236328125,130800,126.21900939941406,525400,108.49149322509766,2879500,129.38905334472656,460300,171.99757385253906,130800,151.16786193847656,12251600,99.52779388427734,43229300,37.90798568725586,8300000,110.69833374023438,5940300,135.42413330078125,6274400,85.41521453857422,11058900,69.1628189086914,36109000,28.81212043762207,6931500,35.62989807128906,4596900.0,75.78438568115234,35341200,39.547760009765625,10851400,39.93092727661133,58618400,477.7427062988281,3836130000,4924.97021484375,1489,839
2024-01-31,2906700,79.80765533447266,465000,69.93986511230469,3234300,139.6774444580078,2725700,97.19454193115234,23810400,32.50051498413086,251400,125.40206146240234,1123100,107.95146179199219,5804400,128.0631103515625,377700,169.95059204101562,320200,148.76898193359375,16295200,97.4378662109375,65780900,37.44427490234375,14462300,109.41893768310547,10223100,135.2410888671875,13663800,83.85989379882812,17220600,68.65441131591797,59642400,28.75129508972168,11580700,35.37016296386719,9336400.0,73.91412353515625,38580800,38.8079833984375,13478400,39.408424377441406,126011100,469.9472351074219,4696120000,4845.64990234375,1490,839
2024-02-01,7420100,69.75695037841797,765100,71.86951446533203,3159100,143.9974365234375,2020100,100.39373016357422,9247800,33.26741409301758,325500,124.81307983398438,638600,109.70421600341797,3613900,132.98011779785156,371000,172.61463928222656,321900,151.19784545898438,14303400,98.66520690917969,63445600,37.50223159790039,13946100,111.27989959716797,8503600,136.9944610595703,14682200,85.4740982055664,20588700,70.05725860595703,51507200,29.298715591430664,10887000,35.991676330566406,6907200.0,74.6739273071289,51101400,38.8033332824707,19793800,40.065147399902344,91891600,476.0980224609375,4386090000,4906.18994140625,1491,839
2024-02-02,2667600,70.35487365722656,482800,71.1606674194336,2438100,143.5673828125,1496900,101.02214050292969,8593400,33.65325164794922,115900,124.34761047363281,774700,107.7903823852539,3775800,133.96536254882812,462800,180.3423309326172,404000,149.58860778808594,12872200,99.68553161621094,61778400,37.656803131103516,12830200,112.02621459960938,10629200,136.79212951660156,20763800,86.9999771118164,23158000,69.83128356933594,51839600,28.770008087158203,12844000,35.537139892578125,11971800.0,77.67413330078125,38075000,38.85915756225586,22920400,39.830265045166016,99228200,481.1100158691406,3974350000,4958.60986328125,1492,839
2024-02-05,2192100,70.26946258544922,705500,70.70777893066406,1932400,142.23541259765625,1493000,99.14643096923828,7505200,33.08641052246094,182400,123.81564331054688,780300,105.90496826171875,4697400,131.05567932128906,283000,177.27670288085938,530500,156.83514404296875,10086200,99.91228485107422,37351300,37.43461608886719,9536700,111.41558837890625,9631700,137.21603393554688,13346200,85.77337646484375,14564700,69.39820098876953,39895000,28.17112159729004,8668200,34.8321418762207,7886300.0,76.58314514160156,31593600,38.761451721191406,24886800,38.81881332397461,75757100,479.35821533203125,4023640000,4942.81005859375,1495,840
2024-02-06,1671500,70.72500610351562,502200,71.07206726074219,2345800,140.080810546875,1567300,96.22335052490234,7033600,33.09593200683594,158800,124.64212036132812,1171800,105.93340301513672,2873200,132.9893341064453,389600,180.80267333984375,315500,154.03648376464844,12677200,99.4538803100586,41055700,37.511898040771484,8722800,112.41392517089844,10159000,138.7093048095703,9373600,86.29345703125,11224200,69.55824279785156,27557000,28.27405548095703,7866800,35.36088943481445,6738300.0,76.34935760498047,28056200,38.887081146240234,19053000,39.504302978515625,55918600,480.7499694824219,4440880000,4954.22998046875,1496,840
2024-02-07,1613500,69.9088134765625,805400,71.63322448730469,1635300,141.65760803222656,1767800,95.39498901367188,6425400,33.08641052246094,166400,123.56867980957031,1227500,106.04710388183594,3979600,135.1071319580078,393700,184.33837890625,247600,154.23641967773438,11365800,100.76992797851562,39018700,37.792057037353516,7557100,113.16024017333984,7884600,139.0850372314453,7796400,87.26001739501953,7544100,69.49234771728516,23748600,28.292770385742188,6679000,35.34233856201172,5980100.0,76.73900604248047,26920400,38.96617889404297,10820400,39.820674896240234,70556500,484.7596130371094,4895590000,4995.06005859375,1497,840
2024-02-08,1891800,70.8578872680664,1992900,72.31255340576172,1963400,141.59884643554688,1263200,96.05195617675781,5318600,32.99114227294922,213400,124.46163940429688,819200,106.9945297241211,2946900,135.72406005859375,397600,186.94363403320312,395500,154.22642517089844,9948200,101.08539581298828,47331500,37.64714813232422,8532300,113.17961883544922,6672400,138.8441619873047,8100000,87.64271545410156,16287600,69.47351837158203,41755400,28.091581344604492,4517700,35.537139892578125,4267600.0,77.0312271118164,36201000,39.36631393432617,6798600,39.767940521240234,52343600,484.9737243652344,4341860000,4997.91015625,1498,840
2024-02-09,941700,70.86737060546875,739000,71.80059814453125,1875300,141.9220428466797,905300,96.0043716430664,5388800,33.353153228759766,135600,125.28807067871094,745100,107.16507720947266,2792400,134.92295837402344,337600,189.8427734375,186200,155.81564331054688,11612200,102.44580841064453,50680400,37.753414154052734,10106000,113.35408782958984,7447800,138.73817443847656,9584800,88.26582336425781,20698800,68.83329010009766,29647800,28.199195861816406,5515700,35.62989807128906,7624600.0,77.11888122558594,38073400,38.761451721191406,7636600,39.85423278808594,63979400,487.7765808105469,3912990000,5026.60986328125,1499,840
2024-02-12,1069800,71.90186309814453,643700,72.43067932128906,1988500,145.22254943847656,883300,96.29953002929688,5782000,33.348392486572266,134200,127.43492889404297,918500,108.00829315185547,3492600,137.5656280517578,618200,188.5695343017578,193700,157.05506896972656,10753200,101.66703033447266,39952700,37.92729949951172,8383200,113.51886749267578,6645500,138.92124938964844,6040200,88.19223022460938,13422900,69.32286834716797,25219000,28.526714324951172,5376400,35.518585205078125,4285300.0,77.3624038696289,25893800,39.18950271606445,6796400,40.17060852050781,56502300,487.5625305175781,3805740000,5021.83984375,1502,841
2024-02-13,1246400,70.31690979003906,705900,71.93843078613281,2771200,139.43438720703125,2282800,98.64179229736328,7476600,32.829185485839844,173000,126.67500305175781,633600,105.87654876708984,3061800,134.53623962402344,4869600,129.86253356933594,260100,153.9165496826172,19459400,99.94184875488281,62948300,37.41529083251953,14054200,112.35575866699219,11170000,137.6303253173828,14801400,86.43572998046875,21640600,68.57908630371094,45402200,28.05415153503418,21419000,34.86925506591797,8023900.0,76.27143096923828,41156800,38.79402542114258,12864600,39.60496520996094,113099200,480.8472595214844,4302190000,4953.169921875,1503,841
2024-02-14,931500,70.07962799072266,591800,72.21409606933594,1803000,142.49984741210938,1509400,97.92768859863281,5433000,33.40555191040039,173700,128.93585205078125,700700,107.04191589355469,2986400,133.5417938232422,2799600,140.10736083984375,231700,154.91610717773438,11791600,100.98680877685547,58722500,37.77273178100586,11889500,114.23611450195312,9701100,138.8249053955078,11561000,87.34832763671875,15191300,68.44727325439453,34871800,28.20855140686035,14186400,35.101158142089844,7344700.0,77.48904418945312,40894600,38.756805419921875,8762000,39.85902404785156,68387800,485.2170104980469,3845600000,5000.6201171875,1504,841
2024-02-15,1301600,69.94677734375,394800,72.63743591308594,1696300,142.38233947753906,1228800,98.56562042236328,5074600,33.415077209472656,175600,129.74330139160156,719100,108.26410675048828,2807600,134.73883056640625,1506900,144.4070587158203,166700,156.7454071044922,10796400,100.77485656738281,58107900,38.41999053955078,11644100,115.08904266357422,9294800,139.8364715576172,10567600,88.35904693603516,14235700,68.88977813720703,34680800,28.681108474731445,8637600,35.945289611816406,6672500.0,78.1222152709961,43364400,39.83622741699219,11984000,40.61162185668945,61683000,488.5649108886719,4137970000,5029.72998046875,1505,841
2024-02-16,876300,68.57061767578125,452000,72.41100311279297,1815100,138.35708618164062,2034200,96.38522338867188,6167400,33.457950592041016,131500,129.07833862304688,1012100,107.96092224121094,4319900,137.75900268554688,777600,142.68325805664062,158700,156.65542602539062,11090400,99.84820556640625,37900000,38.28474044799805,8740900,114.40087127685547,8424100,140.2892608642578,8512200,87.83405303955078,15568300,68.99334716796875,29914200,28.648359298706055,7683100,35.57423782348633,7036600.0,76.90459442138672,26960800,39.812965393066406,9313400,40.82734298706055,75532900,486.1318359375,3833270000,5005.56982421875,1506,841
2024-02-20,1280800,67.99168395996094,554800,72.86388397216797,2151400,140.51171875,1499900,97.27070617675781,6198800,33.381736755371094,123100,127.59645080566406,843300,107.71459197998047,3474400,139.03909301757812,662400,142.046630859375,308200,156.07566833496094,17447600,98.83280944824219,39952200,38.1784782409668,7392100,114.0422592163086,9120400,139.81719970703125,8756400,87.0048828125,15388700,69.71829986572266,22764000,28.629642486572266,6929300,35.518585205078125,8030600.0,76.7877197265625,28995600,39.45005416870117,9019000,40.74104690551758,71736700,483.45550537109375,4034880000,4975.509765625,1510,842
2024-02-21,1108800,68.80787658691406,735600,73.37580871582031,1677100,141.02102661132812,1396200,96.96601867675781,3963400,33.500823974609375,183700,126.5610122680664,831900,108.66203308105469,2306900,138.0187225341797,821300,139.61766052246094,142900,156.1556396484375,15954400,98.21174621582031,40242400,38.29440689086914,8873000,114.49781036376953,7213500,140.12547302246094,8886200,87.64762115478516,13776600,69.9725112915039,31565000,29.008628845214844,5653100,35.7783203125,6142700.0,76.70003509521484,28745800,40.1898307800293,8122400,40.96635055541992,59293400,483.8934326171875,3788390000,4981.7998046875,1511,842
2024-02-22,1298700,69.89933013916016,891000,73.01155853271484,1752700,142.13748168945312,2195900,98.79414367675781,9943600,34.324886322021484,197600,127.805419921875,922100,108.18830871582031,2503800,139.45651245117188,599200,141.54713439941406,104100,157.66500854492188,18551600,101.42550659179688,55188200,38.73878479003906,10604300,115.91291046142578,9130000,141.7728729248047,8800000,89.3501205444336,11744900,70.18907165527344,31841600,28.78404426574707,6144400,35.8710823059082,7108600.0,77.84944915771484,35206800,40.25962448120117,9448600,41.37860107421875,76402500,493.90789794921875,4051710000,5087.02978515625,1512,842
2024-02-23,1351400,69.6146011352539,677400,74.08467864990234,1266500,143.08750915527344,794200,97.75630187988281,4889200,34.38204574584961,137700,128.7743682861328,733100,107.59196472167969,3503600,140.5139923095703,599400,142.48739624023438,183300,157.5950469970703,12324000,101.18889617919922,42190500,38.9319953918457,8757400,116.52354431152344,9194600,142.44725036621094,7575800,88.94780731201172,12548300,70.40560913085938,24572800,28.989912033081055,5263400,35.91746520996094,7327500.0,77.65465545654297,28952400,39.99441909790039,7079000,41.623077392578125,61321800,494.2485046386719,3672790000,5088.7998046875,1513,842
2024-02-26,1115600,69.6905288696289,596100,74.22250366210938,1329100,142.85243225097656,780100,97.16597747802734,10312800,34.772640228271484,170700,127.87191009521484,682500,106.50422668457031,3856900,139.2802734375,550100,141.62551879882812,106500,156.61541748046875,18248800,101.28749084472656,38370000,38.73878479003906,7951300,116.34906768798828,7248300,141.715087890625,7051600,89.22257232666016,11806000,70.12316131591797,25587000,28.419097900390625,6427800,35.50931167602539,7872600.0,76.52469635009766,23376400,40.13399887084961,6653600,41.373809814453125,50386700,492.4383239746094,3683930000,5069.52978515625,1516,843
2024-02-27,1492200,70.4402847290039,417200,74.17327880859375,1352200,142.44110107421875,937300,95.99483489990234,6542400,34.84408950805664,165500,127.53944396972656,498200,107.37249755859375,2851700,140.98709106445312,591100,141.38063049316406,152600,156.8253631591797,9984400,101.37621307373047,42599500,38.84505081176758,6275500,116.52354431152344,7374000,141.36825561523438,5852400,89.5169448852539,8294300,70.132568359375,27487600,28.957157135009766,9466100,35.537139892578125,4502500.0,77.14810943603516,26317400,39.96184539794922,8254600,41.52720642089844,48854500,493.3531188964844,3925950000,5078.18017578125,1517,843
2024-02-28,1167100,70.60162353515625,417300,73.5628890991211,1476500,142.96995544433594,724000,96.14718627929688,4365800,35.03938674926758,134600,126.5894775390625,619400,107.30570983886719,2298300,140.47689819335938,682200,143.0358428955078,132800,156.36553955078125,8329000,100.89810180664062,40040800,38.98996353149414,8324000,116.92093658447266,8038800,140.6649627685547,7408800,89.87020874023438,6768700,70.20789337158203,22983600,29.04606056213379,7497600,35.991676330566406,3774600.0,76.62212371826172,26679600,39.882755279541016,8994000,41.65663146972656,56506600,492.7010498046875,3789370000,5069.759765625,1518,843
2024-02-29,2670300,70.88871765136719,865900,73.24784088134766,3780800,146.35862731933594,2199900,97.31831359863281,9557400,34.77740478515625,262500,124.88908386230469,1189100,107.7350845336914,4447800,141.84974670410156,747700,146.41490173339844,361600,156.24559020996094,11986800,102.02192687988281,37629700,38.970638275146484,9662100,117.27955627441406,9435600,139.51856994628906,8270400,90.4786148071289,14083400,70.09489440917969,30675400,29.0554141998291,12860800,36.27923583984375,6774300.0,77.30397033691406,27335400,40.07815933227539,12247600,41.9730110168457,83924800,494.4722900390625,5219740000,5096.27001953125,1519,843
2024-03-01,1402500,70.69731903076172,613800,73.0509262084961,1989000,149.81582641601562,1886300,97.16597747802734,6536600,34.69642639160156,153700,122.41922760009766,578300,107.5633316040039,4285500,144.04818725585938,709400,148.94183349609375,172200,157.1752166748047,13136800,103.88510131835938,40794900,38.922340393066406,10782400,117.7835693359375,8741400,140.98289489746094,11065800,90.77790069580078,15512500,70.10431671142578,42511000,28.877620697021484,9655500,36.6781120300293,5829000.0,77.94686889648438,32459600,40.54343032836914,10401600,42.164756774902344,76844800,499.1145324707031,4748110000,5137.080078125,1520,843
2024-03-04,2261400,67.41509246826172,544200,73.7007064819336,2505300,149.32615661621094,1085900,97.34688568115234,11629000,35.625282287597656,183000,121.8587646484375,981000,109.42395782470703,9096100,139.5956573486328,622200,147.69793701171875,183900,159.3443145751953,20443800,103.88510131835938,53413200,39.01894760131836,11886600,118.21004486083984,10657800,140.77093505859375,11336800,89.5512924194336,15912700,70.16080474853516,33020800,29.364215850830078,8697600,37.09553909301758,7165800.0,76.92407989501953,33198000,40.11073303222656,9349200,42.471553802490234,49799300,498.57928466796875,4758440000,5130.9501953125,1523,844
