Date,CHRW_Volume,CHRW_Close,EHC_Volume,EHC_Close,DHI_Volume,DHI_Close,LW_Volume,LW_Close,FAST_Volume,FAST_Close,THG_Volume,THG_Close,ATO_Volume,ATO_Close,TGT_Volume,TGT_Close,WCC_Volume,WCC_Close,AMG_Volume,AMG_Close,XLK_Volume,XLK_Close,XLF_Volume,XLF_Close,XLI_Volume,XLI_Close,XLV_Volume,XLV_Close,XLY_Volume,XLY_Close,XLP_Volume,XLP_Close,XLU_Volume,XLU_Close,XLRE_Volume,XLRE_Close,XLC_Volume,XLC_Close,XLE_Volume,XLE_Close,XLB_Volume,XLB_Close,SPY_Volume,SPY_Close,sp500_Volume,sp500_Close
2021-12-21,1179200,92.01930236816406,2015222,48.062191009521484,1839500,99.04945373535156,1880300,56.640052795410156,4860800,27.588308334350586,139800,114.20573425292969,995500,89.5612564086914,3975700,192.2200469970703,468600,120.52001953125,246900,157.30520629882812,16810800,82.1495590209961,57667900,35.69526672363281,10497400,95.87122344970703,10773400,127.95233154296875,13530600,94.91173553466797,11872100,66.69895935058594,32355800,30.521976470947266,6024000,42.913719177246094,5198200.0,73.82624053955078,50319400,23.46710205078125,9063600,39.79969787597656,69806300,436.8244934082031,4072430000,4649.22998046875
2021-12-22,656300,91.63032531738281,941367,48.45771408081055,2501900,101.04976654052734,940100,56.42713165283203,4928200,27.789875030517578,68800,115.18186950683594,1521900,91.95654296875,4182600,190.1849365234375,274800,120.96633911132812,183300,159.5128936767578,13376200,83.2238540649414,49702700,35.8624153137207,8297000,96.14268493652344,7246000,129.4452362060547,11491000,96.64293670654297,7650200,67.11913299560547,18967800,30.653844833374023,4530000,43.337833404541016,3267000.0,74.00786590576172,42206200,23.617752075195312,6190200,40.116294860839844,58890200,441.19219970703125,3319610000,4696.56005859375
2021-12-23,513400,92.6796875,766393,48.76195526123047,2660800,100.4180908203125,765000,57.167747497558594,3691000,28.036239624023438,61000,115.4258804321289,1112800,92.50581359863281,3345300,193.0410919189453,153800,123.38237762451172,243400,160.62173461914062,9792600,83.68841552734375,39057300,36.04813766479492,7047000,97.27531433105469,7743800,129.97711181640625,10588600,97.98351287841797,8089000,67.27111053466797,14505400,30.649459838867188,5264600,43.2080078125,2383200.0,74.66744232177734,33370600,23.630664825439453,5745600,40.52007293701172,56439700,443.9372253417969,2913040000,4725.7900390625
2021-12-27,458600,94.51609802246094,548303,49.21830368041992,4083300,101.65276336669922,1111600,57.167747497558594,3208000,28.479694366455078,90400,118.36328887939453,1054400,93.70345306396484,4335600,195.7400665283203,178200,126.38057708740234,237500,166.6154327392578,13266600,85.48373413085938,36120300,36.41957092285156,5196000,98.30496978759766,6968900,131.34872436523438,8428000,98.93831634521484,7343200,67.98627471923828,15707400,30.798925399780273,5183100,44.090850830078125,2667600.0,75.39396667480469,43484400,24.147186279296875,4918600,41.130332946777344,56808600,450.219970703125,2770290000,4791.18994140625
2021-12-28,776400,96.00872039794922,1572633,50.724300384521484,1524300,102.36099243164062,746500,57.60288619995117,3091400,28.614076614379883,59700,119.31227111816406,735000,93.13614654541016,3202400,196.4475555419922,106900,126.3902816772461,108600,165.91622924804688,11422200,85.03853607177734,34055200,36.438140869140625,5368600,98.80107879638672,6065900,131.00344848632812,8306200,98.98171997070312,7285200,68.37067413330078,16104000,31.075878143310547,5592700,44.281280517578125,3214700.0,75.35572052001953,35877000,24.12996482849121,8537000,41.368927001953125,47274600,449.85205078125,2707920000,4786.35009765625
2021-12-29,930500,97.17570495605469,686825,50.07777404785156,1216700,103.71051025390625,690600,58.010223388671875,2778400,28.855960845947266,92200,119.96302032470703,952100,94.39681243896484,3065800,199.07667541503906,128600,127.80693054199219,108700,165.40675354003906,9687800,85.11112213134766,27150500,36.39171600341797,5922300,98.97892761230469,7103600,131.74990844726562,7584600,99.179443359375,7891600,68.68356323242188,13755400,31.242929458618164,4404700,44.54960250854492,3775600.0,74.98291778564453,30218200,23.975011825561523,5153800,41.5386962890625,54503000,450.427490234375,2963310000,4793.06005859375
2021-12-30,483400,96.87718963623047,599212,50.207088470458984,1038000,102.89698791503906,926200,58.343509674072266,3163400,28.582721710205078,71400,119.07727813720703,575100,94.09066009521484,4007400,202.56170654296875,146800,126.06037902832031,131300,164.6575164794922,10526400,84.54978942871094,30089100,36.32670974731445,6190400,98.62323760986328,7931700,132.02052307128906,7140200,98.82260131835938,6802800,68.4690170288086,18672400,31.357227325439453,3665900,44.74867248535156,4483500.0,75.29833984375,27180000,23.82866668701172,6340000,41.391868591308594,55329000,449.1822814941406,3124950000,4778.72998046875
2021-12-31,589800,97.36569213867188,577843,49.84807586669922,983200,103.79662322998047,714900,58.67679977416992,3077600,28.694705963134766,133700,118.45365142822266,651600,94.34278869628906,2485100,202.1511688232422,173700,127.6807632446289,262100,164.3378143310547,10243000,84.13846588134766,28497800,36.2617073059082,7726100,99.0444564819336,7882800,131.46067810058594,6885600,98.58629608154297,11289000,68.93386840820312,18618800,31.46712875366211,3979100,44.84387969970703,5689100.0,74.25640869140625,26482400,23.88892364501953,6457800,41.57540512084961,65237400,448.05023193359375,2677820000,4766.18017578125
2022-01-03,1383200,97.60993957519531,769535,51.07786560058594,2468600,100.7435073852539,1689100,59.17673110961914,8304600,27.76300048828125,106900,118.5711441040039,941600,94.55890655517578,3018000,202.59666442871094,334700,127.51580810546875,207600,162.21006774902344,20302800,84.93692779541016,49884400,36.707427978515625,10188300,98.23009490966797,15122300,130.10769653320312,14465400,101.41695404052734,22320300,68.92493438720703,43299600,31.155010223388672,8441200,44.42842483520508,11984800.0,74.77259826660156,65054200,24.629268646240234,15088600,41.03398132324219,72668200,450.6444091796875,3831020000,4796.56005859375
2022-01-04,1409400,99.85343170166016,983225,51.772953033447266,3503000,101.18376922607422,2269100,58.60273742675781,6073400,27.919776916503906,137200,120.88491821289062,1174300,95.68449401855469,3327600,204.53567504882812,483800,133.1823272705078,229900,166.65541076660156,16648000,84.0368423461914,74210200,37.67317199707031,14572600,100.20516967773438,14304500,128.39085388183594,13169200,100.79972076416016,23066000,69.38980865478516,29321800,31.05829429626465,7440700,44.25531768798828,11729100.0,74.6100845336914,79957600,25.481521606445312,19937400,41.5386962890625,71178700,450.4935302734375,4683170000,4793.5400390625
2022-01-05,1600700,99.20210266113281,1328523,50.757041931152344,3506100,98.6474838256836,1735700,58.43608856201172,5487800,27.5659122467041,154500,119.4478530883789,855100,95.99064636230469,3885800,199.89768981933594,651000,126.3902816772461,320800,160.1822052001953,23628400,81.45272827148438,76288400,37.236732482910156,16196100,99.25041198730469,15370700,127.47644805908203,17275600,98.07997131347656,29748500,69.32722473144531,44486400,31.04071044921875,14980800,42.818511962890625,19325400.0,72.73648071289062,90804000,25.477218627929688,21252800,41.53410339355469,104538900,441.8431091308594,4887960000,4700.580078125
2022-01-06,1062300,100.36908721923828,607508,49.191184997558594,3891600,97.14485168457031,5555900,62.78733825683594,4922000,27.722688674926758,136900,121.06565856933594,916700,95.24325561523438,4193200,202.07257080078125,431200,130.1647186279297,166200,161.70057678222656,23767200,81.04139709472656,57725200,37.78460693359375,10437800,99.70906066894531,15182000,126.00220489501953,17245000,97.82437896728516,25023900,69.13949584960938,36259600,30.71979522705078,9807100,42.87044143676758,14641300.0,73.06148529052734,74681400,26.045385360717773,17868600,41.01103210449219,86858900,441.427978515625,4295280000,4696.0498046875
2022-01-07,1321400,98.08940887451172,670107,49.22173309326172,6611200,91.1534423828125,3026100,65.02774047851562,5630200,27.15829086303711,166900,123.42463684082031,1245900,94.81103515625,3052900,201.57469177246094,205600,124.86693572998047,149600,163.83836364746094,30488600,80.29615783691406,62185500,38.2303352355957,11614900,99.68096923828125,9619400,125.35840606689453,15005200,96.1944580078125,12650300,69.21100616455078,39272000,30.952787399291992,6141100,42.6453971862793,7882800.0,73.07107543945312,71169200,26.40264320373535,16543600,40.97433090209961,85111600,439.68280029296875,4181510000,4677.02978515625
2022-01-10,1340700,97.55567932128906,809382,49.79460906982422,4182700,91.61286926269531,2278600,63.45390319824219,6623800,26.952238082885742,80900,122.4756088256836,855000,94.68496704101562,4858100,198.63990783691406,326400,122.4314956665039,140700,160.35202026367188,32501400,80.31068420410156,73620000,38.1003303527832,15670900,98.5577163696289,15589900,126.64598846435547,21271400,95.60614776611328,18578300,68.6656723022461,31169800,30.750566482543945,6870600,42.394386291503906,9446100.0,72.61219024658203,66473000,26.32086181640625,16819200,40.55677795410156,119362000,439.1356506347656,4511810000,4670.2900390625
2022-01-11,964500,97.68231201171875,837916,49.114803314208984,4071800,94.49371337890625,1711600,64.18526458740234,5743400,27.005990982055664,118800,122.95462036132812,856300,94.22572326660156,3048900,198.7534637451172,335800,125.83721923828125,113700,164.84732055664062,19207600,81.273681640625,60706300,38.43461608886719,11966500,99.14741516113281,12168300,127.65373229980469,16887400,96.5271987915039,19571600,68.58522033691406,33653800,30.473615646362305,7442400,42.32514953613281,6813400.0,73.52033233642578,76887800,27.216161727905273,13614800,41.001853942871094,74303100,443.13543701171875,4101590000,4713.06982421875
2022-01-12,994800,97.11241149902344,862931,48.564842224121094,2734300,95.16366577148438,1460100,63.722381591796875,4945600,27.046300888061523,77800,122.34908294677734,909700,93.82952117919922,4233300,196.06324768066406,544800,130.2229461669922,191600,161.44085693359375,18144000,81.65596771240234,51560600,38.46247863769531,9938000,99.46569061279297,10831800,127.28985595703125,13156800,97.16372680664062,11155200,68.61204528808594,28113600,30.57033348083496,4686800,42.43767166137695,5666800.0,73.61592864990234,60496800,27.26780891418457,10215600,41.41481018066406,67605400,444.3335266113281,4048220000,4726.35009765625
2022-01-13,1165600,98.10749053955078,878894,49.458534240722656,3804900,95.4795150756836,1078400,63.91680908203125,7022400,27.212039947509766,136000,124.96109008789062,1721400,95.44136047363281,3459000,197.2510986328125,264000,130.4461212158203,184900,157.94451904296875,20942600,79.54125213623047,51659600,38.313907623291016,10995400,99.68096923828125,13804900,125.31172180175781,16493800,95.21073150634766,14287300,68.7372055053711,33949000,30.71979522705078,5481200,42.29052734375,6354100.0,72.85118103027344,59554000,27.13007164001465,12006200,41.0936164855957,91173100,438.2111511230469,4251730000,4659.02978515625
2022-01-14,1101300,97.9627456665039,934454,50.3063850402832,2722200,94.30229187011719,1190000,63.81496047973633,6758400,26.51774024963379,140600,125.70222473144531,1118700,95.49539947509766,5282600,193.38174438476562,279000,130.2617645263672,130100,156.33624267578125,22351400,80.21389770507812,81135500,37.914608001708984,14758600,99.08190155029297,14341800,125.0971450805664,20715200,94.76708221435547,21391700,68.86235046386719,32547200,30.50878143310547,5737300,41.79716873168945,6608600.0,73.18576049804688,64801000,27.767112731933594,14588800,40.744903564453125,95890900,438.3904113769531,4338490000,4662.85009765625
2022-01-18,881200,98.69550323486328,1739688,47.075347900390625,3853600,89.41153717041016,1174000,62.694740295410156,8969800,26.1549129486084,89800,123.13541412353516,1121900,94.91909790039062,4652500,192.1676788330078,295300,124.36237335205078,231000,152.38037109375,24694200,78.28790283203125,82526700,37.069580078125,13878100,97.93990325927734,16471400,123.34293365478516,18186600,92.97319793701172,16683800,67.87004852294922,35534800,30.143909454345703,8948300,41.51152801513672,5903000.0,72.29673767089844,82133400,27.879018783569336,15581800,40.20806121826172,109709100,430.6267395019531,4748700000,4577.10986328125
2022-01-19,1019900,97.25714111328125,1394139,46.762176513671875,4176700,86.4541244506836,1093400,62.05595397949219,11958800,25.989179611206055,103100,121.18315887451172,965800,94.8560562133789,4091200,195.512939453125,264800,121.87841796875,227900,148.23472595214844,24961400,77.19426727294922,85975100,36.447425842285156,13367000,96.8447265625,14639600,122.83906555175781,17404400,91.29505920410156,18518500,68.29915618896484,32051200,30.280187606811523,7152500,40.97489547729492,6647000.0,72.17247772216797,65978000,27.676725387573242,14832400,40.10711669921875,109357600,426.1553039550781,4465740000,4532.759765625
2022-01-20,1243500,95.02268981933594,2558624,47.281578063964844,3698500,84.56864929199219,1232600,60.48210144042969,7887400,25.16049575805664,111400,121.00240325927734,1339200,94.56790924072266,4307900,193.66123962402344,150300,119.18102264404297,220400,146.97604370117188,37609000,76.19739532470703,80314000,36.21527099609375,16726100,95.60912322998047,15127800,122.03660583496094,18093800,89.63137817382812,15677800,67.85218811035156,29529600,30.319747924804688,7586800,40.61136245727539,7335300.0,71.45552825927734,83980800,27.422767639160156,17147200,39.52439498901367,122379700,421.43853759765625,4640870000,4482.72998046875
2022-01-21,1047300,94.96841430664062,1553903,47.73988723754883,4592000,84.09970092773438,1381400,60.00068664550781,9702400,25.317276000976562,175500,120.33358001708984,1350700,94.18069458007812,7859300,189.75689697265625,394100,118.61824035644531,229300,140.45289611816406,48016600,74.6827392578125,117914300,35.47240447998047,33329600,94.72921752929688,25804800,120.80498504638672,37394400,87.00321960449219,25270600,67.90582275390625,48542600,30.262598037719727,10920600,40.58540725708008,14330900.0,69.03703308105469,114539600,26.880420684814453,32542400,38.56083297729492,202271200,413.1654052734375,5589100000,4397.93994140625
2022-01-24,1226800,97.32044982910156,1703612,48.450252532958984,4396700,87.18153381347656,1860900,60.04698181152344,10769200,25.742816925048828,150700,122.68348693847656,1270000,92.1366195678711,5617700,192.66551208496094,595900,120.87902069091797,681800,138.8545684814453,67413400,75.06989288330078,169153300,35.574554443359375,37356500,95.27213287353516,37938000,120.40373992919922,53233800,88.0496597290039,35518900,67.68232727050781,57602000,29.972469329833984,19972200,40.67195510864258,18812500.0,69.54368591308594,124505600,27.061199188232422,42454000,38.583763122558594,251783900,414.9200744628906,6928110000,4410.1298828125
2022-01-25,1056500,95.11315155029297,1259891,47.53365707397461,5022500,85.61189270019531,1359700,59.250789642333984,8220000,24.941007614135742,172800,121.91525268554688,1566200,93.5773696899414,4929100,187.51217651367188,312700,117.37627410888672,467900,140.09323120117188,48886200,73.33261108398438,97364900,35.72312927246094,28146300,94.33607482910156,19326800,119.62931060791016,35890200,86.55960083007812,28638500,66.9314193725586,52218600,29.502086639404297,10908900,40.55943298339844,9180300.0,68.11935424804688,118434400,28.1114501953125,29311200,38.23506164550781,167997300,409.8542785644531,5145050000,4356.4501953125
2022-01-26,1322200,92.8606185913086,1001452,47.03715896606445,6232900,82.16635131835938,1138500,58.991573333740234,6870800,24.779754638671875,211200,121.32776641845703,1564600,93.3342514038086,4207500,184.91802978515625,491900,119.17130279541016,257900,140.7225799560547,53596200,73.76329040527344,106682000,35.81599426269531,27633700,93.5123519897461,29557400,119.00415802001953,43384000,86.14005279541016,33222000,66.42183685302734,49234200,29.260297775268555,12858500,39.884315490722656,12982900.0,67.12518310546875,130725400,28.064109802246094,26921600,37.83586120605469,186391100,408.8260498046875,5570640000,4349.93017578125
