Date,MMM_Volume,MMM_Close,AOS_Volume,AOS_Close,ABT_Volume,ABT_Close,ABBV_Volume,ABBV_Close,ACN_Volume,ACN_Close,ADBE_Volume,ADBE_Close,AMD_Volume,AMD_Close,AES_Volume,AES_Close,AFL_Volume,AFL_Close,A_Volume,A_Close,XLK_Volume,XLK_Close,XLF_Volume,XLF_Close,XLI_Volume,XLI_Close,XLV_Volume,XLV_Close,XLY_Volume,XLY_Close,XLP_Volume,XLP_Close,XLU_Volume,XLU_Close,XLRE_Volume,XLRE_Close,XLC_Volume,XLC_Close,XLE_Volume,XLE_Close,XLB_Volume,XLB_Close,SPY_Volume,SPY_Close,sp500_Volume,sp500_Close
2024-02-13,5496338,73.1635971069336,1136000,76.34078979492188,4263400,106.43881225585938,5480400,160.44140625,1696900,350.3581237792969,2985200,601.8900146484375,63071300,171.5399932861328,7946300,14.456747055053711,2973800,74.37507629394531,1031100,127.54572296142578,19459400,99.94184875488281,62948300,37.41529083251953,14054200,112.35575866699219,11170000,137.6303253173828,14801400,86.43572998046875,21640600,68.57908630371094,45402200,28.05415153503418,21419000,34.86924743652344,8023900.0,76.27142333984375,41156800,38.79402542114258,12864600,39.60496520996094,113099200,480.8472595214844,4302190000,4953.169921875
2024-02-14,6024132,72.97408294677734,1050600,78.1903076171875,3991100,107.12712097167969,4348500,161.48764038085938,2114600,358.2477111816406,1615100,604.6599731445312,57402500,178.6999969482422,7907900,14.58324146270752,1927600,75.19446563720703,1405200,129.98341369628906,11791600,100.98680877685547,58722500,37.77273178100586,11889500,114.23611450195312,9701100,138.8249053955078,11561000,87.34832763671875,15191300,68.44728088378906,34871800,28.20855140686035,14186400,35.101158142089844,7344700.0,77.48905944824219,40894600,38.756805419921875,8762000,39.859031677246094,68387800,485.2170104980469,3845600000,5000.6201171875
2024-02-15,4559391,74.15409088134766,906700,78.02653503417969,5450700,108.63758087158203,5276200,163.49673461914062,2358800,358.7595520019531,3677400,590.4400024414062,51126400,176.75999450683594,6395700,15.16151237487793,1894700,76.38545989990234,1514500,132.45057678222656,10796400,100.77485656738281,58107900,38.41999435424805,11644100,115.08905029296875,9294800,139.83645629882812,10567600,88.35903930664062,14235700,68.88978576660156,34680800,28.681110382080078,8637600,35.94528579711914,6672500.0,78.1222152709961,43364400,39.83622741699219,11984000,40.61162567138672,61683000,488.5648498535156,4137970000,5029.72998046875
2024-02-16,5345522,73.24702453613281,752000,77.14994812011719,7161100,108.99129486083984,6689900,164.3300018310547,2410200,356.79925537109375,10328400,546.6599731445312,53940300,173.8699951171875,5774000,15.152478218078613,2185600,75.63274383544922,1066800,132.53904724121094,11090400,99.84819793701172,37900000,38.28474044799805,8740900,114.40087890625,8424100,140.28929138183594,8512200,87.83406829833984,15568300,68.99334716796875,29914200,28.648359298706055,7683100,35.574241638183594,7036600.0,76.90458679199219,26960800,39.81296920776367,9313400,40.82733917236328,75532900,486.1318054199219,3833270000,5005.56982421875
2024-02-20,5174614,73.70455932617188,1040500,76.71646118164062,9601100,111.5055160522461,5484100,162.71900939941406,1631000,350.4933166503906,6567600,541.9099731445312,66550000,165.69000244140625,5732400,14.836235046386719,2173300,75.53687286376953,1563900,131.85096740722656,17447600,98.83280181884766,39952200,38.1784782409668,7392100,114.04227447509766,9120400,139.81719970703125,8756400,87.0048828125,15388700,69.71830749511719,22764000,28.6296443939209,6929300,35.51858901977539,8030600.0,76.78771209716797,28995600,39.45005798339844,9019000,40.741050720214844,71736700,483.45550537109375,4034880000,4975.509765625
2024-02-21,4061855,73.61627197265625,781200,77.2848129272461,6144600,112.68138122558594,3818500,162.15426635742188,1757700,348.5233459472656,4486600,538.52001953125,48365700,164.2899932861328,4480900,14.953695297241211,2087800,75.99711608886719,1134700,133.0206756591797,15954400,98.21173858642578,40242400,38.29439926147461,8873000,114.497802734375,7213500,140.12548828125,8886200,87.64762115478516,13776600,69.97250366210938,31565000,29.008628845214844,5653100,35.7783203125,6142700.0,76.70001220703125,28745800,40.18982696533203,8122400,40.96635437011719,59293400,483.8934631347656,3788390000,4981.7998046875
2024-02-22,5083837,74.03367614746094,843000,77.65087890625,4916100,113.78075408935547,4852300,163.64488220214844,1614600,358.56640625,5023400,537.5700073242188,100684700,181.86000061035156,6579900,14.456747055053711,2073400,76.37104797363281,2664400,129.76715087890625,18551600,101.42549133300781,55188200,38.73877716064453,10604300,115.91291046142578,9130000,141.7729034423828,8800000,89.35013580322266,11744900,70.18905639648438,31841600,28.78404426574707,6144400,35.8710823059082,7108600.0,77.84945678710938,35206800,40.25962448120117,9448600,41.378604888916016,76402500,493.9078063964844,4051710000,5087.02978515625
2024-02-23,3774217,74.31462097167969,788500,78.411865234375,4261300,114.20137786865234,3941800,164.88552856445312,1614500,364.3701477050781,4546500,553.4400024414062,69207400,176.52000427246094,5890600,14.456747055053711,1871000,77.09976959228516,1878000,129.77700805664062,12324000,101.18888854980469,42190500,38.9319953918457,8757400,116.52354431152344,9194600,142.447265625,7575800,88.94779968261719,12548300,70.40560913085938,24572800,28.989913940429688,5263400,35.91746520996094,7327500.0,77.65464782714844,28952400,39.994415283203125,7079000,41.62308120727539,61321800,494.24847412109375,3672790000,5088.7998046875
2024-02-26,3914388,73.70455932617188,681300,78.59488677978516,3483100,113.46528625488281,4327400,165.5521240234375,1455000,364.5246276855469,4251200,560.47998046875,45435100,176.00999450683594,10295600,14.050150871276855,2056200,76.41899108886719,1677500,129.2462158203125,18248800,101.28748321533203,38370000,38.73877716064453,7951300,116.34908294677734,7248300,141.715087890625,7051600,89.2225570678711,11806000,70.12315368652344,25587000,28.41910171508789,6427800,35.50931167602539,7872600.0,76.52470397949219,23376400,40.13399887084961,6653600,41.373809814453125,50386700,492.43829345703125,3683930000,5069.52978515625
2024-02-27,2736807,74.08985900878906,751300,79.2788314819336,3203300,114.1440200805664,3888500,165.71878051757812,1083200,364.93988037109375,3247600,552.489990234375,43665200,178.0,14453800,13.643553733825684,1663000,76.90798950195312,1772700,130.28810119628906,9984400,101.37621307373047,42599500,38.845054626464844,6275500,116.52354431152344,7374000,141.3682861328125,5852400,89.5169448852539,8294300,70.132568359375,27487600,28.95716094970703,9466100,35.537139892578125,4502500.0,77.14810943603516,26317400,39.96184539794922,8254600,41.527198791503906,48854500,493.35308837890625,3925950000,5078.18017578125
2024-02-28,3543030,73.41558837890625,870700,79.84715270996094,3383800,114.76541900634766,4331300,164.8021697998047,1264200,365.0557556152344,2313200,551.8200073242188,35914400,176.5399932861328,11942400,13.607412338256836,1759500,77.24358367919922,2537100,134.6719970703125,8329000,100.89808654785156,40040800,38.98996353149414,8324000,116.92093658447266,8038800,140.6649932861328,7408800,89.8702163696289,6768700,70.20787811279297,22983600,29.04606056213379,7497600,35.991668701171875,3774600.0,76.62211608886719,26679600,39.882755279541016,8994000,41.65663146972656,56506600,492.7010498046875,3789370000,5069.759765625
2024-02-29,6169446,73.94538116455078,1464800,79.85679626464844,6135200,113.41748046875,7485700,162.9967803955078,3329500,361.9173278808594,3844400,560.280029296875,105538500,192.52999877929688,8748100,13.733908653259277,4338000,77.41618347167969,2622600,135.01600646972656,11986800,102.02191162109375,37629700,38.97064208984375,9662100,117.27957153320312,9435600,139.51858520507812,8270400,90.47859954833984,14083400,70.09490203857422,30675400,29.055418014526367,12860800,36.27923583984375,6774300.0,77.30397033691406,27335400,40.078163146972656,12247600,41.973018646240234,83924800,494.4722900390625,5219740000,5096.27001953125
2024-03-01,4064128,73.73667907714844,1221800,80.8586196899414,3899400,113.39836883544922,4028700,165.6447296142578,2110500,367.9141540527344,2968100,570.9299926757812,103820800,202.63999938964844,7914100,13.977866172790527,2197400,77.11894989013672,1531000,136.68702697753906,13136800,103.8851089477539,40794900,38.92234420776367,10782400,117.78357696533203,8741400,140.98292541503906,11065800,90.77790069580078,15512500,70.10430908203125,42511000,28.877622604370117,9655500,36.67810821533203,5829000.0,77.94686126708984,32459600,40.543434143066406,10401600,42.164756774902344,76844800,499.11444091796875,4748110000,5137.080078125
2024-03-04,6678703,73.39952850341797,1016500,81.97603607177734,3164000,114.755859375,4723600,163.92263793945312,1642900,370.540771484375,2556400,567.9400024414062,86835300,205.36000061035156,7255000,14.519993782043457,2540300,76.45733642578125,2169200,140.42218017578125,20443800,103.8851089477539,53413200,39.018943786621094,11886600,118.21004486083984,10657800,140.77096557617188,11336800,89.55128479003906,15912700,70.16081237792969,33020800,29.36421775817871,8697600,37.095550537109375,7165800.0,76.92406463623047,33198000,40.11073303222656,9349200,42.471553802490234,49799300,498.57928466796875,4758440000,5130.9501953125
2024-03-05,5251636,74.40292358398438,990000,80.61779022216797,3502300,113.2645263671875,5309800,165.87619018554688,1539400,363.94525146484375,4286800,544.8400268554688,65407100,205.1300048828125,16423200,14.592277526855469,2033600,77.50247955322266,2622500,141.8867645263672,18042800,101.33185577392578,50770200,39.02859878540039,11999000,117.24079132080078,9743400,139.72085571289062,12941800,88.43754577636719,15708400,70.33028411865234,49602800,29.280000686645508,6913800,36.62245178222656,7602700.0,76.30067443847656,32174200,40.40850830078125,8493800,42.24625015258789,72855600,493.596435546875,4418410000,5078.64990234375
2024-03-06,3591349,74.26644897460938,674700,81.39806365966797,3388700,114.086669921875,6047100,167.63531494140625,1451200,367.7596740722656,3209800,543.0900268554688,86687000,210.6300048828125,13567000,14.655524253845215,1914500,78.77771759033203,2357900,143.72486877441406,14303200,102.13529205322266,58459500,39.231475830078125,8644800,117.85140991210938,8085300,140.67465209960938,9299600,88.12354278564453,11816200,70.92344665527344,32652200,29.560726165771484,5483600,36.82653045654297,6833300.0,76.4078140258789,28008800,40.53413391113281,10224000,42.557838439941406,68382400,496.0975341796875,4559050000,5104.759765625
2024-03-07,3751613,74.34674072265625,914100,83.46913146972656,4200800,115.59711456298828,6125200,167.18165588378906,1564300,373.6310119628906,2660500,556.0399780273438,63869000,211.3800048828125,6692600,14.601312637329102,1534200,78.90237426757812,1942900,146.7621307373047,12120800,103.7470932006836,35505100,39.17351150512695,7936800,118.8012924194336,6438300,141.32974243164062,6713400,88.79570770263672,9174900,71.32828521728516,21384200,29.7525577545166,5077000,36.82653045654297,6460500.0,77.64490509033203,24569200,40.87842559814453,7942200,43.08034133911133,58652100,501.0220642089844,4137980000,5157.35986328125
2024-03-08,4925846,75.37418365478516,627400,82.66959381103516,3357400,115.6353530883789,6195600,165.5891876220703,1641100,365.1910095214844,2833200,551.6900024414062,120815200,207.38999938964844,17778700,14.682632446289062,1904200,78.72979736328125,1588300,145.3466796875,14912200,102.20428466796875,47266600,39.24113464355469,10157100,118.53958129882812,7802500,141.06961059570312,12463600,88.46697998046875,13301600,70.76338958740234,27511600,29.82741928100586,7551200,37.26250457763672,8710000.0,77.52801513671875,28252000,41.02265167236328,10311200,42.83107376098633,86532500,498.01483154296875,4208870000,5123.68994140625
2024-03-11,4206571,75.49459838867188,699400,82.1783218383789,3886000,114.89925384521484,5134800,166.3113250732422,2220000,360.4108581542969,2857800,560.4199829101562,73098600,198.38999938964844,10349400,14.809127807617188,1739100,79.74613189697266,1397600,144.77658081054688,15648400,101.92333221435547,36233100,39.30875778198242,9179300,117.92896270751953,7723800,140.99253845214844,8306400,88.22657775878906,9316500,71.1493911743164,20968200,29.977140426635742,4594600,37.076988220214844,6934200.0,77.38191223144531,24983800,41.446044921875,23270600,43.315223693847656,62557200,497.58660888671875,3896430000,5117.93994140625
2024-03-12,16737302,79.24324035644531,658700,82.77556610107422,3079700,115.44417572021484,5391100,167.5056915283203,1793700,367.4217529296875,3469200,579.1400146484375,68951700,202.75999450683594,6213800,14.402533531188965,1844300,79.5256118774414,1192300,145.3172149658203,17382800,104.01326751708984,53199300,39.472984313964844,9125300,118.4523696899414,7143700,141.6476287841797,7906400,88.987060546875,10454900,71.51657104492188,29489000,29.687057495117188,5669000,36.98422622680664,7405100.0,78.06376647949219,23780600,41.38090896606445,10149400,43.31043243408203,73114400,502.9393310546875,4080510000,5175.27001953125
2024-03-13,12935338,83.53772735595703,810300,82.99712371826172,3421700,114.8705825805664,5987900,166.5242919921875,1635800,365.72210693359375,3466000,573.5499877929688,70526900,194.7899932861328,12248400,14.23085880279541,2268500,80.3502197265625,2231500,145.29754638671875,12815400,102.88943481445312,43471400,39.7628059387207,8009300,118.77222442626953,7874200,141.09852600097656,5717000,88.80062103271484,9739500,71.69546508789062,25877800,29.888242721557617,6245300,36.752323150634766,5496500.0,78.20012664794922,42725200,42.041595458984375,14529200,43.7370719909668,55104100,502.15106201171875,4282890000,5165.31005859375
2024-03-14,8282539,82.775146484375,941300,83.44023895263672,4952200,113.61823272705078,6999400,167.7649383544922,1706700,365.2295837402344,5908100,570.4500122070312,84490500,187.05999755859375,14105300,13.580305099487305,2488000,80.12967681884766,2098200,142.7321014404297,16023200,102.9091567993164,65563400,39.444007873535156,9684800,118.2682113647461,9605700,140.59756469726562,10810400,88.23637390136719,14086100,71.13996887207031,31869800,29.64962387084961,10442800,36.232852935791016,7210300.0,78.01506042480469,35946000,42.47429275512695,19452000,43.50698471069336,110171800,501.15826416015625,4687970000,5150.47998046875
2024-03-15,32098966,84.28424835205078,2636400,83.8929672241211,22415700,110.4061508178711,20957800,164.69110107421875,3865400,361.7434997558594,19580800,492.4599914550781,95289500,191.05999755859375,16883900,13.562233924865723,6153800,80.89673614501953,3775500,144.96334838867188,19633400,101.35649108886719,67568000,39.405372619628906,10739900,118.28759002685547,10570500,140.0387725830078,9868800,87.358154296875,14248300,71.11172485351562,35445000,29.691736221313477,9639600,36.214298248291016,8166300.0,77.23578643798828,37753400,42.59991455078125,18702600,43.52614974975586,107646300,497.717041015625,7753670000,5117.08984375
2024-03-18,6622491,84.12369537353516,1064200,82.70814514160156,12991000,107.49041748046875,8569000,165.25587463378906,2164400,359.8797607421875,7052700,513.8599853515625,59306900,190.64999389648438,9107000,13.444772720336914,2381800,81.01179504394531,2281300,143.59706115722656,14176600,101.85466766357422,39140600,39.63129425048828,7178800,118.49757385253906,6407000,140.0223846435547,8512800,88.02539825439453,10229000,71.56886291503906,26843800,29.828542709350586,4971000,36.20869064331055,5360600.0,78.82198333740234,30496800,42.7471923828125,15242400,43.60552978515625,88893300,500.6750793457031,4036220000,5149.419921875
2024-03-19,6987869,84.5411148071289,773200,83.59436798095703,8299200,108.1787109375,7625600,166.339111328125,2062800,365.1040954589844,7081800,521.1900024414062,83509500,181.4199981689453,8790800,14.041114807128906,3025900,80.86798095703125,1976200,144.8748779296875,13390200,102.38294982910156,36748300,39.82524490356445,8842400,119.5184555053711,5240200,140.95053100585938,7624200,88.78752899169922,10245900,71.83444213867188,19985400,30.09272003173828,5255100,36.20869064331055,4777100.0,78.79269409179688,28545800,43.234981536865234,10832800,43.6103401184082,60755300,503.4574279785156,4031760000,5178.509765625
