Date,CHRW_Volume,CHRW_Close,EHC_Volume,EHC_Close,DHI_Volume,DHI_Close,LW_Volume,LW_Close,FAST_Volume,FAST_Close,THG_Volume,THG_Close,ATO_Volume,ATO_Close,TGT_Volume,TGT_Close,WCC_Volume,WCC_Close,AMG_Volume,AMG_Close,XLK_Volume,XLK_Close,XLF_Volume,XLF_Close,XLI_Volume,XLI_Close,XLV_Volume,XLV_Close,XLY_Volume,XLY_Close,XLP_Volume,XLP_Close,XLU_Volume,XLU_Close,XLRE_Volume,XLRE_Close,XLC_Volume,XLC_Close,XLE_Volume,XLE_Close,XLB_Volume,XLB_Close,SPY_Volume,SPY_Close,sp500_Volume,sp500_Close,days,week
2025-01-30,3351500,97.94818878173828,644600,97.59442901611328,3566900,143.80523681640625,2662800,59.57448959350586,5885400,36.31462478637695,256700,151.68588256835938,654300,138.79638671875,2792000,133.1517791748047,401800,187.30287170410156,99100,189.665771484375,8840200,115.22306060791016,64250500,50.7982177734375,8169600,137.05621337890625,7705200,144.20042419433594,5386400,115.36808013916016,8192000,77.1756591796875,18712600,37.817787170410156,4481500,39.860137939453125,5112700.0,100.42383575439453,39092600,43.339725494384766,12398200,43.652645111083984,39281300,596.3886108398438,4634620000,6071.169921875,1855,891
2025-01-31,2419300,97.02176666259766,1031400,98.44731140136719,3216400,139.8339080810547,2510200,58.290802001953125,10466400,35.67649841308594,348000,149.12400817871094,1240800,138.6018829345703,4056400,130.75308227539062,679400,182.9612579345703,160700,187.89617919921875,10741800,114.54810333251953,40424200,50.503849029541016,10144700,136.09222412109375,9211800,143.7404327392578,5092600,114.85852813720703,10269000,76.44969177246094,19669600,37.595733642578125,4730300,39.773712158203125,9101800.0,100.8276138305664,44537400,42.12836837768555,13902800,43.33540725708008,66566900,593.2146606445312,4843770000,6040.52978515625,1856,891
2025-02-03,1343200,95.6662368774414,800500,99.74644470214844,3347000,135.45855712890625,3312100,58.63117218017578,7588600,35.91032028198242,267100,149.50392150878906,831100,139.46746826171875,6330500,127.19766998291016,492600,179.0448760986328,221700,183.68714904785156,13752800,113.00464630126953,77416200,50.29779052734375,13906700,134.74456787109375,13001500,144.29830932617188,7460000,113.33973693847656,13340800,76.749755859375,28118800,37.79848861694336,7439600,39.70649337768555,7196700.0,101.04428100585938,39816400,42.39274978637695,21249600,43.37932586669922,65857200,589.2225341796875,4797210000,5994.56982421875,1859,892
2025-02-04,951700,96.37814331054688,628000,100.32164764404297,2829100,137.72506713867188,1981900,57.522544860839844,6591600,35.65214538574219,274300,148.98764038085938,1060800,138.49488830566406,4376200,128.5629425048828,447000,179.806396484375,232000,181.83761596679688,8371200,114.63247680664062,41742700,50.1800422668457,7577200,134.78390502929688,11762000,143.9068145751953,3987000,114.67548370361328,9307500,76.10122680664062,20498200,37.465396881103516,4559300,39.70649337768555,5543600.0,101.95032501220703,40279800,43.28204345703125,19718400,43.5062255859375,33457800,593.1752319335938,4410160000,6037.8798828125,1860,892
2025-02-05,1513300,94.83733367919922,718800,101.35301971435547,3369800,136.8972930908203,2402000,57.425289154052734,5424000,35.822635650634766,508600,156.0790252685547,1299000,141.08193969726562,4908700,128.19320678710938,712100,184.13812255859375,247300,182.37745666503906,5398000,116.22557067871094,34758600,50.70990753173828,8179200,134.8822784423828,10042300,145.28677368164062,5902800,113.3743667602539,8847800,76.57551574707031,15992600,37.84193420410156,4356900,40.330665588378906,6058900.0,100.96549224853516,21772000,43.373374938964844,14194200,43.47206497192383,30653100,595.5803833007812,4756250000,6061.47998046875,1861,892
2025-02-06,1139100,94.24246978759766,1096300,97.7828598022461,5360300,134.18734741210938,1219500,57.824005126953125,5765800,36.363338470458984,457100,161.7677459716797,857100,139.1951446533203,4289200,127.69066619873047,535000,185.8688507080078,301800,182.6973876953125,6808000,116.5431900024414,34355900,51.131832122802734,7368300,135.49217224121094,12422100,143.98512268066406,6045800,113.82456970214844,9846300,76.92399597167969,12820800,37.79848861694336,3680600,40.445892333984375,2892000.0,101.39881896972656,41309600,42.57542037963867,15303000,43.62336349487305,35771500,597.650390625,4847120000,6083.56982421875,1862,892
2025-02-07,1087400,94.1937026977539,1202500,99.03240966796875,6909000,127.49626159667969,1152500,57.28914260864258,5943800,35.96876525878906,414000,160.82289123535156,660100,138.59214782714844,5756700,124.53350830078125,577200,183.8612518310547,196900,178.55836486816406,8552800,115.545654296875,40601400,50.84728240966797,10408900,135.0888671875,11199700,143.309814453125,5536400,111.59833526611328,8104000,76.80783081054688,14330400,37.721248626708984,5337100,40.30185317993164,3142800.0,101.1821517944336,22568400,42.57061004638672,13545600,43.091373443603516,50788500,592.1797485351562,4766900000,6025.990234375,1863,892
2025-02-10,1300600,96.87548828125,725800,97.81261444091797,4599800,128.6921844482422,1230800,56.880699157714844,4031400,35.91032028198242,208100,157.77395629882812,836000,138.378173828125,4003500,124.46713256835938,1401400,183.25796508789062,250700,175.84898376464844,6054200,117.23302459716797,37921500,50.44497299194336,5446400,136.2987823486328,7374300,143.1825714111328,5963800,111.9792709350586,7949600,77.2821273803711,10664200,38.13157653808594,3907600,40.35947036743164,3042100.0,101.63517761230469,25871400,43.50797653198242,8950400,43.310997009277344,26048700,596.2012939453125,4458760000,6066.43994140625,1866,893
2025-02-11,1094700,97.26555633544922,630200,98.57621765136719,3855100,129.07760620117188,1199100,57.11409378051758,2960400,36.20745849609375,218400,156.52713012695312,578100,141.09169006347656,4782600,125.57640838623047,2255400,186.3435516357422,169400,172.9296875,6456200,117.28761291503906,45162900,50.572532653808594,5787700,136.34796142578125,6634900,142.9183349609375,5538200,110.70783996582031,9157100,78.0274658203125,10835600,38.32467269897461,3276300,40.58032989501953,2564500.0,101.8026123046875,26226800,43.858882904052734,9441800,43.564796447753906,30056700,596.65478515625,4324880000,6068.5,1867,893
2025-02-12,953800,95.12989044189453,660300,97.21758270263672,4368300,126.26083374023438,2795900,54.964900970458984,3981400,35.89083480834961,205200,155.91343688964844,897400,142.32684326171875,6429000,121.91419982910156,1341300,191.18955993652344,229300,166.99105834960938,8555600,117.03451538085938,45473100,50.395912170410156,7694300,135.50198364257812,7572200,142.7128143310547,7903000,110.68805694580078,10564000,77.96939086914062,14888800,38.25708770751953,6834300,40.234642028808594,5391900.0,101.91093444824219,38798800,42.80134582519531,11027200,43.25243377685547,45076100,594.732666015625,4627960000,6051.97021484375,1868,893
2025-02-13,979800,96.17333984375,507600,99.31008911132812,3535200,127.83229064941406,3242500,55.69426727294922,4856600,36.4315299987793,194300,159.65394592285156,1148200,143.921875,5325900,122.94688415527344,822000,191.5357208251953,175800,168.4407196044922,7829600,118.69210815429688,36372200,50.72953414916992,8539100,135.6397247314453,6293100,143.27069091796875,6484400,112.3503189086914,10132300,78.81151580810547,17020800,38.34397888183594,7069100,40.55152130126953,2833500.0,103.08287811279297,31550400,43.1234130859375,10430600,44.00405502319336,40921300,601.0115966796875,4763800000,6115.06982421875,1869,893
2025-02-14,854000,97.02176666259766,588600,100.02412414550781,2477800,129.04795837402344,2019100,56.851524353027344,5098000,36.426658630371094,263200,158.44610595703125,745600,142.4921875,4549000,122.27754211425781,467500,194.6806640625,180200,170.0403594970703,4557000,119.09410858154297,29574300,50.82765579223633,5800000,135.3052520751953,5299200,141.7145538330078,3425600,112.30083465576172,10470300,78.0274658203125,13972000,38.1846809387207,4528100,40.388282775878906,3425200.0,103.71318817138672,25885800,43.29646301269531,9631400,43.85274887084961,26910400,600.98193359375,4335190000,6114.6298828125,1870,893
2025-02-18,933200,97.44107818603516,605100,101.35301971435547,2287400,128.29681396484375,1726500,56.10271072387695,4012200,36.4412727355957,280400,156.31280517578125,987700,143.9996795654297,4901600,124.40985870361328,693500,197.7465057373047,268900,171.28013610839844,6024000,120.18096923828125,33496800,51.19070816040039,7226600,136.36764526367188,11366800,141.44052124023438,7567200,111.98916625976562,10432400,78.30818176269531,15509000,38.54190444946289,5622200,40.53231430053711,3447900.0,103.2306137084961,29574800,43.887725830078125,7115800,44.409149169921875,26749000,602.7463989257812,4684980000,6129.580078125,1874,894
2025-02-19,1158100,96.56342315673828,634000,100.7381591796875,3880200,125.3515625,3227200,55.597015380859375,4901600,36.811485290527344,186000,155.0172576904297,808300,144.52487182617188,3893500,125.02181243896484,399900,194.84881591796875,149600,169.3904571533203,5604200,120.19090270996094,31748500,51.21033477783203,9454100,136.50537109375,6295900,143.28045654296875,3996400,111.92485809326172,6450800,78.9373550415039,12513200,38.74465560913086,4405400,40.60913848876953,3469000.0,103.34880065917969,24531200,44.23382568359375,7608000,43.88691329956055,31011100,604.1658935546875,4562330000,6144.14990234375,1875,894
2025-02-20,1087000,97.9286880493164,667400,99.06216430664062,3269800,127.17997741699219,1800300,55.246925354003906,4599800,36.602020263671875,150100,154.4328155517578,602300,143.5717315673828,6195900,122.5166015625,518900,190.88296508789062,171300,168.24066162109375,5987400,119.80876159667969,47078900,50.425350189208984,9306700,135.61021423339844,6264800,144.08299255371094,4732400,110.96015167236328,14264000,78.62761688232422,17390800,38.739830017089844,3947300,40.887611389160156,2984900.0,102.8662338256836,28332200,44.637611389160156,9868600,43.784423828125,36554000,601.65234375,4813690000,6117.52001953125,1876,894
2025-02-21,1616100,98.37728118896484,791500,96.72171783447266,2777100,124.511474609375,2041600,54.26470947265625,6695200,36.426658630371094,248200,152.51385498046875,1057700,145.78921508789062,9052900,118.8257064819336,1080600,181.1613006591797,196700,166.1310272216797,9057600,116.56303405761719,51789900,49.79736328125,14561200,132.63946533203125,8647000,143.309814453125,9043000,108.04132080078125,18203300,79.54717254638672,15547400,38.749481201171875,5072100,40.55152130126953,3639600.0,101.4579086303711,31276600,43.70986557006836,9954000,42.9839973449707,76519800,591.3616333007812,5434560000,6013.1298828125,1877,894
2025-02-24,1158800,98.18224334716797,465200,98.06053924560547,3707900,124.94634246826172,5651500,50.85129165649414,7074400,36.426658630371094,225200,154.9296112060547,1036800,146.11990356445312,8772900,120.25997924804688,983500,175.60325622558594,167600,165.85107421875,7447600,114.89551544189453,56673900,50.01323318481445,10876100,132.0394287109375,7559400,144.47445678710938,5953400,107.63565063476562,14114200,79.7891616821289,14974000,38.55638885498047,4435200,40.73397445678711,5415600.0,101.6548843383789,26295200,43.719478607177734,9454200,42.93518829345703,50737200,588.6705932617188,4990120000,5983.25,1880,895
2025-02-25,1281700,96.31961822509766,527700,99.79603576660156,4873600,130.57000732421875,4977100,50.34559631347656,6207800,36.3389778137207,165500,157.62783813476562,936100,147.11770629882812,6404300,121.80901336669922,753800,172.76486206054688,227100,165.6911163330078,10433600,113.40664672851562,50132800,50.003421783447266,9898500,132.71815490722656,11981300,145.7174072265625,8006400,107.07167053222656,18198000,80.92166900634766,21837800,38.3632926940918,5698200,41.16608428955078,6021500.0,100.14807891845703,26608600,43.08976364135742,9281200,43.26707458496094,58266500,585.7431030273438,5374690000,5955.25,1881,895
2025-02-26,1541200,95.7442626953125,525100,98.39772033691406,4026000,127.04161834716797,3167300,50.48173904418945,5589400,35.993125915527344,170200,156.81935119628906,816700,146.7263946533203,7714200,118.60578155517578,817300,179.203125,199000,167.21083068847656,7630600,114.64240264892578,31250500,49.895484924316406,8330400,132.79689025878906,6566800,144.6702117919922,6143600,106.63137817382812,19969500,79.37293243408203,15421800,38.52259826660156,5472200,40.96443176269531,5079500.0,99.97080993652344,24305600,42.84461212158203,7965000,43.2475471496582,43321600,586.0386962890625,4869580000,5956.06005859375,1882,895
2025-02-27,1573800,96.7779541015625,732700,99.5084228515625,2969700,124.96610260009766,3072400,50.06357192993164,6408400,36.09054946899414,268700,161.69955444335938,962100,146.38400268554688,6164500,117.13324737548828,703700,177.83834838867188,172200,167.25082397460938,10100000,110.46862030029297,44378600,50.170230865478516,9624600,132.33453369140625,7377000,144.08299255371094,6799000,105.09280395507812,16613700,79.3632583618164,25074600,37.66814422607422,4040600,41.14687728881836,3727300.0,99.00566864013672,30048000,43.07534408569336,7089000,42.9547119140625,74196700,576.6843872070312,5057680000,5861.56982421875,1883,895
2025-02-28,1835500,99.09892272949219,946300,99.31008911132812,5729600,125.33177947998047,12204000,50.44284439086914,9325400,36.88942337036133,384100,166.11221313476562,1071700,148.81983947753906,8893600,118.7970199584961,487900,178.481201171875,457800,170.82020568847656,14172200,111.9277114868164,63537100,51.20051956176758,9888000,134.10516357421875,8453700,145.75653076171875,7696400,106.83915710449219,15163900,80.41834259033203,21770000,38.242610931396484,5771500,41.43495559692383,5690800.0,100.45337677001953,26627200,43.74351501464844,9316600,43.320762634277344,88744100,585.6838989257812,6441140000,5954.5,1884,895
2025-03-03,929500,97.87992858886719,681600,98.9629898071289,3879800,124.2149658203125,3005300,48.64374542236328,6672800,36.231815338134766,499400,168.51821899414062,790800,150.28720092773438,12120900,115.469482421875,807000,167.81008911132812,232700,167.32083129882812,12516200,108.5231704711914,76100100,50.76877975463867,12683000,132.19683837890625,9459300,146.3927001953125,10983600,104.87018585205078,18918900,80.84423828125,19276400,38.29570770263672,9874300,41.790252685546875,6074500.0,99.44884490966797,49501800,42.21489334106445,16883200,42.452003479003906,74249200,575.4227905273438,5613850000,5849.72021484375,1887,896
2025-03-04,1469200,95.91004180908203,714600,97.63409423828125,6003700,124.45216369628906,3540700,48.53676986694336,8139800,36.15874481201172,365600,165.24525451660156,1069700,146.4916229248047,15623300,112.00806427001953,1305800,161.935546875,337100,161.20188903808594,17721000,108.43880462646484,99342400,48.982940673828125,15191300,129.6195831298828,10804700,145.03231811523438,13842600,103.01994323730469,21845600,79.4697265625,22561800,37.67298126220703,9765700,41.31012725830078,7329500.0,98.66098022460938,50677000,41.80630111694336,22518600,41.87608337402344,109648200,568.6116333007812,6138110000,5778.14990234375,1888,896
2025-03-05,1346600,95.48096466064453,770900,99.17124938964844,3152700,127.86194610595703,3566200,50.04412078857422,6465400,36.285396575927734,315800,165.0309600830078,724100,144.9264373779297,7311000,111.45348358154297,1330600,169.25399780273438,251500,165.6911163330078,11931000,109.96241760253906,75561700,49.26749801635742,12117600,131.6656494140625,7597700,146.49057006835938,10128200,104.58818817138672,13772700,79.79884338378906,20666800,37.407470703125,5564100,41.6942253112793,4899600.0,99.93141174316406,56510800,41.1958122253418,17368600,42.96935272216797,71230500,574.7229614257812,5285970000,5842.6298828125,1889,896
2025-03-06,1063600,95.68575286865234,541900,98.84398651123047,5837300,132.39845275878906,2016800,50.27751922607422,9213400,37.922115325927734,242800,164.87510681152344,1089900,143.1656036376953,8020200,109.05345153808594,1010200,166.02003479003906,283200,161.7117919921875,16432000,106.9102554321289,55477700,48.45308303833008,12029100,130.53440856933594,7122200,146.0893096923828,9755400,101.93650817871094,13729400,79.94403076171875,25405800,36.63025665283203,7954300,40.55152130126953,4829600.0,98.13900756835938,47104200,41.32079315185547,18493600,42.744842529296875,80094900,564.52099609375,5165080000,5738.52001953125,1890,896
2025-03-07,1709000,100.54363250732422,2101900,98.42745971679688,4496600,131.86473083496094,2932300,51.551475524902344,9792800,38.95967102050781,228000,162.06971740722656,1315600,145.3666534423828,8050900,110.03832244873047,830400,163.4486846923828,299500,159.5421905517578,11263400,108.45865631103516,87351400,48.19796371459961,17504500,132.0591278076172,8532400,146.09909057617188,9798800,101.7485122680664,19631100,80.20537567138672,23234400,37.310916900634766,7083600,40.781982421875,5501700.0,98.76930236816406,44849200,42.02742004394531,15654600,42.861976623535156,81158800,567.6849975585938,5705140000,5770.2001953125,1891,896
2025-03-10,2159500,99.67019653320312,922200,98.28863525390625,4684600,132.38856506347656,2025800,51.026329040527344,10584400,38.87199401855469,276800,159.29354858398438,926700,146.65792846679688,8146200,108.86221313476562,848100,155.03245544433594,353200,154.62301635742188,21561800,103.84815216064453,78221400,47.11861038208008,15123900,129.99337768554688,13577800,144.5233917236328,14412600,98.11729431152344,27412700,80.0311508178711,37366000,37.721248626708984,9447900,40.388282775878906,6896200.0,96.30721282958984,40045400,42.33987808227539,16672800,41.968814849853516,99326600,552.564453125,6409370000,5614.56005859375,1894,897
2025-03-11,1665800,96.22551727294922,585800,96.18619537353516,4203300,130.985107421875,2072000,50.11219787597656,9820200,37.678558349609375,243000,160.72547912597656,1017600,145.4253387451172,8271800,107.81996154785156,945800,156.4565887451172,517700,160.19204711914062,14832800,103.42630004882812,72972200,46.716304779052734,13176800,127.99650573730469,9411600,142.94769287109375,14379600,97.15753173828125,27913700,78.85991668701172,32640000,37.36885070800781,7103500,39.96576690673828,6699400.0,94.88904571533203,30230200,42.003387451171875,15426200,41.64669418334961,88102100,547.9708862304688,6221240000,5572.06982421875,1895,897
2025-03-12,1325600,94.39031219482422,842300,93.4986572265625,2958000,127.17009735107422,2723500,49.89825439453125,6059800,37.016075134277344,247400,159.42018127441406,644400,143.95797729492188,10434200,102.58003997802734,1052500,161.955322265625,352500,161.58181762695312,10981600,105.05413818359375,60700100,46.78499221801758,12728100,127.98667907714844,7141100,141.51881408691406,8548200,97.72151184082031,22000500,77.14661407470703,17432000,37.25299072265625,6013500,39.82172775268555,4698800.0,95.36177825927734,32240400,42.1956672668457,12607200,41.45146942138672,69588200,550.8788452148438,5219830000,5599.2998046875,1896,897
2025-03-13,1164800,94.52770233154297,836600,92.90363311767578,3397700,123.82951354980469,3130700,47.311439514160156,7274600,35.89570617675781,280500,162.07945251464844,811100,143.83079528808594,9700200,99.92183685302734,1004400,156.74342346191406,297100,158.8022918701172,12383000,103.0590591430664,49986300,46.52987289428711,10596900,126.6783676147461,8041600,140.76522827148438,9992800,95.28256225585938,18077400,76.78848266601562,16801200,37.34471130371094,6167200,39.043922424316406,4763600.0,93.40193939208984,30742000,41.907249450683594,10283000,41.422183990478516,74079400,543.5353393554688,5018980000,5521.52001953125,1897,897
2025-03-14,1231200,96.54937744140625,625700,95.18458557128906,2668700,125.30213928222656,3371400,49.54815673828125,8167400,36.66047668457031,285600,165.88929748535156,795700,146.6285858154297,7551800,100.1130599975586,511900,161.52793884277344,326200,163.091552734375,10040800,106.17575073242188,49535700,47.60922622680664,8920000,128.99005126953125,6761200,141.84176635742188,6295600,97.31090545654297,10251300,76.96271514892578,18269400,38.073646545410156,4548100,39.802520751953125,3486000.0,95.11556243896484,32023200,43.1474494934082,9507400,41.96393585205078,62660300,554.7625122070312,4863180000,5638.93994140625,1898,897
2025-03-17,1122800,99.12062072753906,575500,96.93990325927734,2334500,125.5788803100586,2095100,52.125244140625,5116600,37.0550422668457,218800,167.31918334960938,936400,148.18397521972656,5436200,101.04057312011719,766900,162.25196838378906,253500,165.1112060546875,10148800,106.91520690917969,43570500,48.16852951049805,6918300,130.7705078125,6017300,143.642578125,6053200,97.46426391601562,12470000,78.0855484008789,19290400,38.23295211791992,4422800,40.503509521484375,3031100.0,95.79510498046875,29761600,43.834842681884766,8615000,42.49104690551758,49008700,559.0403442382812,5031770000,5675.1201171875,1901,898
2025-03-18,988400,98.19810485839844,560600,96.83081817626953,1733100,126.35967254638672,1401600,51.42505645751953,5632200,37.064781188964844,139200,166.00682067871094,645400,147.2840118408203,4922200,100.00788116455078,724900,160.22866821289062,190200,166.18101501464844,11486600,105.2873764038086,32714200,48.10964584350586,8051800,129.727783203125,5528000,143.71107482910156,8246200,95.7278060913086,9461100,77.19502258300781,19285200,37.967445373535156,4860300,40.253841400146484,4424100.0,94.45573425292969,30806600,43.90694808959961,10023800,42.41783905029297,66041400,552.998046875,4666270000,5614.66015625,1902,898
2025-03-19,1130600,97.46206665039062,513800,98.53656768798828,3163000,128.8601837158203,1723400,51.23055648803711,5146600,37.245018005371094,151300,167.1233367919922,702400,147.46987915039062,6331900,100.34255981445312,753200,164.7612762451172,327900,170.55026245117188,8838600,106.65714263916016,44290700,48.6395149230957,8274900,131.44924926757812,6156200,143.78939819335938,9831400,97.56320190429688,12042700,77.19502258300781,16163400,38.10744094848633,3919100,40.30185317993164,5875000.0,95.57844543457031,31742600,44.623191833496094,10253600,42.55937957763672,66556000,559.0206298828125,4660090000,5675.2900390625,1903,898
2025-03-20,1558000,97.45226287841797,565600,98.33821868896484,4261600,129.60142517089844,2016700,51.29862976074219,3799400,36.78226089477539,224300,167.51507568359375,1062300,147.53836059570312,5863300,99.63497161865234,767300,163.62069702148438,248100,169.4004364013672,7145200,105.89781951904297,46326000,48.70819854736328,8078300,130.79019165039062,8033800,143.87744140625,8586400,97.33069610595703,10954500,76.81751251220703,16415200,38.26191711425781,3452800,40.253841400146484,4881600.0,95.37161254882812,33163600,44.78662872314453,7606200,42.29094314575195,62958200,557.4041748046875,4678420000,5662.89013671875,1904,898
2025-03-21,7028800,98.09015655517578,841200,96.29528045654297,7754100,127.33812713623047,4602500,51.61955261230469,17562800,36.40230941772461,586000,166.5454864501953,1938400,145.39599609375,31066200,99.50111389160156,1409400,161.28990173339844,578200,168.0806884765625,10425400,106.1856689453125,53382800,48.531578063964844,10036500,130.0917510986328,7635300,143.47618103027344,9794800,97.68193817138672,11926200,76.78848266601562,15627600,38.01572036743164,6237900,39.860137939453125,5717500.0,96.1200942993164,36975600,44.47417068481445,16808800,41.8712043762207,83763000,557.5880126953125,9367460000,5667.56005859375,1905,898
2025-03-24,1331300,98.61029815673828,710800,99.13158416748047,2650100,128.8305206298828,1784000,52.446163177490234,5712400,37.47883987426758,145600,168.98416137695312,694300,146.38400268554688,8526100,103.60315704345703,619300,167.26068115234375,191800,171.78004455566406,8200200,108.19667053222656,43158200,49.387367248535156,8446800,132.5042266845703,6500600,144.5716552734375,8567600,101.34398651123047,9586600,77.26334381103516,13996800,38.003562927246094,4457800,40.414852142333984,3651300.0,97.48121643066406,23824600,44.98090362548828,9204400,42.43859100341797,58766800,567.5736083984375,4517990000,5767.56982421875,1908,899
2025-03-25,1400400,98.13923645019531,640200,100.03404998779297,3659100,128.00030517578125,1556400,51.551475524902344,4951600,37.55189895629883,146900,169.1016845703125,875800,145.1123046875,6837700,100.78240203857422,614100,165.6439971923828,219200,172.7698516845703,7481800,108.55463409423828,24873700,49.66310501098633,5337100,132.70159912109375,6502000,142.724609375,7421400,102.15260314941406,12703200,76.5627212524414,22396000,37.39585876464844,4660800,39.93165588378906,2499900.0,98.71591186523438,22292000,45.16499710083008,7622200,42.42877960205078,38355700,568.93798828125,4467340000,5776.64990234375,1909,899
2025-03-26,1075600,99.98424530029297,503900,99.52827453613281,2663300,127.87183380126953,1473900,52.232215881347656,5527200,37.55189895629883,180500,170.1986083984375,634000,146.89271545410156,5490800,101.44216918945312,605200,163.95791625976562,170300,172.65988159179688,7873000,106.13346099853516,39729200,49.515380859375,6899300,131.8234100341797,8758600,142.20388793945312,6187000,100.8181381225586,11491900,77.7499008178711,15164000,37.643802642822266,3717700,40.13459396362305,4482900.0,97.8763198852539,25564600,45.43144226074219,8160800,42.50724411010742,51848300,562.1458740234375,4183140000,5712.2001953125,1910,899
2025-03-27,1082900,99.7879638671875,581700,100.30181121826172,1772400,128.56369018554688,1823400,52.4169921875,5100600,37.8636589050293,206700,171.0115203857422,661600,147.65574645996094,5015300,101.8437728881836,605300,161.8254852294922,170400,170.70022583007812,6577800,105.15406036376953,32299800,49.41690444946289,8414000,131.1228485107422,6264300,142.42987060546875,6736800,100.88262939453125,9253000,78.6353988647461,13971800,37.63407897949219,3586700,40.03795623779297,3319300.0,97.44171142578125,19147800,44.990596771240234,6049200,42.48762893676758,42164200,560.6529541015625,4403460000,5693.31005859375,1911,899
2025-03-28,1218400,99.24820709228516,457600,99.94479370117188,2048400,124.52134704589844,2720900,52.523963928222656,5378200,37.10375213623047,217700,169.0723114013672,858300,149.14266967773438,9704400,99.10906982421875,590400,155.15052795410156,137400,167.1808319091797,10667600,102.6036376953125,45365400,48.4616584777832,10196800,128.41929626464844,6210500,141.9877471923828,9886600,97.7474136352539,12493200,78.24617004394531,19078600,37.91119384765625,4905600,40.01863098144531,5595200.0,94.56734466552734,22248800,44.777442932128906,9147200,41.707908630371094,71662700,549.3623046875,4513330000,5580.93994140625,1912,899
2025-03-31,1662600,100.49456787109375,597300,100.4406509399414,2316400,125.64805603027344,2824900,51.83349609375,8712400,37.775978088378906,243700,170.36509704589844,1116200,151.21652221679688,7069200,99.7879638671875,802300,154.02976989746094,208000,168.0006866455078,14219000,102.65335083007812,38042300,49.05253219604492,9650200,129.32705688476562,8085600,143.45164489746094,10221000,97.95577239990234,14299100,79.47225189208984,21470000,38.33415603637695,7736800,40.44384002685547,5187100.0,95.26864624023438,28813800,45.27157211303711,8881800,42.163970947265625,95328200,553.0501098632812,5257250000,5611.85009765625,1915,900
2025-04-01,1244900,100.8478775024414,486300,100.6095199584961,2112800,125.92479705810547,4601700,51.843223571777344,4801400,37.805206298828125,207200,171.344482421875,770800,151.56871032714844,6240500,99.85489654541016,598600,155.140625,166000,169.4004364013672,9480200,103.40406799316406,37959100,48.99345016479492,8722200,130.05722045898438,9906100,140.8284149169922,11097400,98.97769165039062,11201000,79.58902740478516,18084800,38.431392669677734,5903000,40.47283935546875,5884200.0,95.32791900634766,27121200,45.53801727294922,12197600,42.32089614868164,54609600,554.6121826171875,4434500000,5633.06982421875,1916,900
2025-04-02,1176100,100.90675354003906,576300,101.40422821044922,3125300,126.47827911376953,3691400,52.66011047363281,3952000,38.00004577636719,205000,171.53057861328125,718500,151.8328399658203,5654400,101.13619232177734,640000,161.0618133544922,160800,172.5299072265625,9292000,104.16969299316406,41792100,49.39720916748047,6398000,131.2807159423828,6392700,141.7716064453125,9356000,100.85783386230469,9219000,79.35548400878906,12951200,38.611270904541016,4657000,40.66612243652344,5557500.0,95.66375732421875,33960600,45.60099792480469,11863800,42.66907501220703,76014500,558.1219482421875,4243830000,5670.97021484375,1917,900
2025-04-03,1683000,93.00654602050781,1014500,101.19561767578125,4161000,120.88423919677734,10401400,57.93098449707031,11336800,38.00004577636719,305400,169.18983459472656,1159000,151.91107177734375,19020400,90.14957427978516,1829700,142.54449462890625,326200,158.0524444580078,19451400,97.06031799316406,101160600,46.96477127075195,15962200,124.17646789550781,10990600,140.62210083007812,13795600,94.7659912109375,20746100,79.81283569335938,38650200,38.368186950683594,11584800,39.44845199584961,10078100.0,91.39665985107422,75657800,42.020931243896484,18958600,40.74182891845703,125986000,530.6172485351562,7210470000,5396.52001953125,1918,900
2025-04-04,1524700,89.24781799316406,1218300,97.31150817871094,9118000,126.37944030761719,5116800,57.37666702270508,10869400,36.25129699707031,453200,154.39122009277344,1431800,144.59384155273438,16229700,91.5264892578125,1847900,134.96697998046875,319700,148.7740478515625,33804600,90.6668472290039,128135300,43.5278434753418,28516400,116.37166595458984,21341100,132.90963745117188,25286000,90.67827606201172,35619500,76.34864044189453,66165400,36.23392105102539,15419700,37.65094757080078,13027900.0,86.16158294677734,100752000,38.15504837036133,29389600,38.19178771972656,217965100,499.5533447265625,8853500000,5074.080078125,1919,900
2025-04-07,2133600,87.51074981689453,1302600,96.06977081298828,5985500,119.4017333984375,3999200,54.98435592651367,15021600,35.15041732788086,508400,147.55508422851562,2060800,141.90365600585938,13800600,90.24518585205078,1359200,135.9488983154297,410200,145.52464294433594,44557800,91.2087631225586,179993200,43.41952133178711,42518300,115.82897186279297,29940300,132.1138458251953,41234000,89.60675811767578,45133500,75.46312713623047,73162600,35.67969512939453,25297200,36.74253463745117,22019700.0,86.28011322021484,113906800,37.907981872558594,50243800,37.57879638671875,256611400,498.66357421875,8691980000,5062.25,1922,901
